item_id,VVcluster,VHcluster,dist_fault,dist_river,dist_road,slope,aspect,elevation,collapse_slide,lithology,profile_curv
id_582,V_3,H_3,10000,500,10000,25.1369381,341.8781433,4113,normal,L_8,0.000313583
id_1742,V_2,H_3,500,100,100,21.06451225,179.3969116,4005,normal,L_9,-0.009575716
id_1899,V_2,H_3,2000,500,500,22.55689049,198.78862,4320,normal,L_8,-0.005662886
id_3113,V_2,H_1,2000,500,100,6.451505184,165.4655457,3995,normal,L_9,-0.00237548
id_3145,V_3,H_3,2000,500,500,26.49777985,194.6012726,4370,normal,L_2,0.003560829
id_3608,V_5,H_4,10000,2000,10000,39.85049057,219.8768311,4567,normal,L_8,0.005691851
id_3623,V_5,H_4,2000,500,500,31.43361855,208.0948486,4113,normal,L_2,-0.003103231
id_3930,V_3,H_3,2000,2000,2000,40.78572845,201.5014343,4461,slide,L_2,0.001244771
id_4612,V_2,H_2,2000,500,500,31.31316376,178.4724731,4078,slide,L_9,-0.000762809
id_5639,V_3,H_3,2000,2000,500,41.7183342,209.7125702,4467,slide,L_2,-0.001536706
id_5819,V_3,H_2,2000,100,100,6.74079895,185.9061432,3987,normal,L_9,-0.010738315
id_6192,V_3,H_3,2000,2000,500,39.42101669,204.1633301,4471,slide,L_2,0.003741254
id_6275,V_2,H_2,2000,100,500,4.374135971,122.0053864,3982,normal,L_9,-0.003241786
id_6400,V_2,H_2,10000,2000,10000,34.9043045,181.997879,4709,normal,L_8,0.001773577
id_6880,V_5,H_1,2000,500,500,31.95146751,195.8430786,4112,slide,L_2,0.004077014
id_7076,V_3,H_3,2000,2000,500,37.99405289,189.5601044,4460,slide,L_2,-0.003791224
id_7539,V_5,H_3,2000,100,100,22.21087456,186.8427734,4009,collapse,L_9,-0.00464082
id_7700,V_1,H_2,10000,2000,10000,28.33915329,178.70784,4498,normal,L_8,0.00184514
id_8157,V_5,H_1,2000,100,20,28.59549713,210.3791199,4024,collapse,L_9,-0.002819498
id_8302,V_3,H_3,2000,500,500,42.78855133,198.911087,4382,normal,L_2,-0.000932222
id_8430,V_3,H_2,500,500,500,12.47889614,8.426968575,4013,normal,L_2,-0.002862148
id_8694,V_3,H_3,2000,500,500,31.41004753,190.7131195,4332,normal,L_2,0.004264785
id_9147,V_5,H_3,500,2000,2000,24.92169189,240.7511749,5147,normal,L_8,0.00197765
id_9902,V_3,H_2,100,500,100,33.11285019,329.7691956,4108,normal,L_2,-0.005599004
id_10075,V_5,H_3,2000,2000,2000,35.81760406,173.8730621,4882,normal,L_8,-0.001516925
id_10304,V_2,H_2,10000,2000,2000,41.47092056,179.4743652,4454,normal,L_8,-0.003377985
id_10644,V_2,H_3,10000,2000,2000,40.12140274,174.755661,4310,normal,L_8,-0.001808704
id_11358,V_2,H_3,2000,100,20,25.68037224,174.1932678,4014,normal,L_9,-0.00536987
id_11515,V_3,H_2,10000,500,2000,25.2679863,355.072876,4112,normal,L_8,-0.00101378
id_12490,V_2,H_1,10000,500,2000,26.42651939,174.3824158,4067,normal,L_8,-0.002068907
id_12584,V_2,H_2,2000,500,500,41.19931793,164.4190826,4141,normal,L_8,-0.002003093
id_13231,V_1,H_2,500,2000,500,24.06595993,195.8025208,4685,normal,L_8,6.66e-05
id_14377,V_3,H_3,2000,500,500,25.75495911,179.5185394,4109,normal,L_8,-0.001179734
id_15577,V_2,H_2,500,500,500,47.20159912,159.7963867,4218,normal,L_8,-0.001069134
id_15614,V_2,H_2,500,500,500,31.7149868,160.8518677,4146,normal,L_8,0.001228556
id_15719,V_1,H_2,100,500,100,16.60387611,133.8983002,4476,normal,L_8,-0.000116986
id_16110,V_3,H_2,500,100,20,15.81541348,189.0578918,4000,normal,L_9,-0.002324013
id_16479,V_2,H_3,2000,20,100,12.17871761,174.6106873,4055,collapse,L_8,-0.007269003
id_16546,V_2,H_3,2000,2000,500,41.84666443,185.1944275,4454,normal,L_1,-0.005842654
id_16897,V_3,H_3,2000,500,500,24.65447044,19.07509804,4080,collapse,L_8,-0.003302907
id_18105,V_2,H_3,2000,500,500,50.83340836,173.7433929,4371,normal,L_1,-0.002074439
id_18500,V_3,H_3,500,500,100,37.7518692,152.2274933,4053,normal,L_8,0.001426519
id_20490,V_3,H_2,2000,500,500,28.40799141,130.1354828,4271,normal,L_1,-0.013476585
id_20629,V_2,H_2,2000,20,100,11.67950344,41.82017136,3966,normal,L_1,-0.000894619
id_21372,V_2,H_2,2000,20,500,39.08588409,3.433629513,4077,normal,L_1,-0.002669192
id_21560,V_4,H_2,2000,100,500,19.28591728,349.9920044,4036,normal,L_1,0.002678973
id_21611,V_2,H_2,2000,100,500,18.73873138,194.5344543,4012,normal,L_1,0.000469916
id_21910,V_3,H_2,500,500,500,59.7252655,202.9849396,4302,collapse,L_8,0.000138296
id_21919,V_5,H_1,2000,500,2000,38.45592499,310.0302429,4418,normal,L_1,0.004810873
id_21920,V_3,H_3,2000,500,2000,40.19375992,333.1890564,4369,normal,L_1,0.002162161
id_22368,V_3,H_2,500,500,100,46.39909744,180.6636353,4118,normal,L_8,-0.004487657
id_23425,V_3,H_2,500,500,500,22.31528854,183.9646606,4477,normal,L_8,-0.002055756
id_24162,V_2,H_2,2000,100,500,20.96840096,6.072455883,4052,normal,L_6,0.000939533
id_24208,V_3,H_3,2000,500,500,30.06258392,11.30993176,4000,normal,L_1,0.002222072
id_24646,V_2,H_3,2000,500,500,20.66763496,358.1523743,4005,normal,L_1,0.003010981
id_24691,V_3,H_2,2000,500,2000,29.73396111,189.395462,4522,normal,L_8,0.003103385
id_25181,V_5,H_1,500,500,500,49.76179886,176.6566315,4048,collapse,L_1,-0.005174116
id_26103,V_5,H_4,2000,2000,2000,15.75062561,161.5650482,5233,normal,L_1,0.001758577
id_26151,V_2,H_3,2000,500,500,20.27802849,356.8550415,3946,normal,L_1,0.000685876
id_26540,V_2,H_3,100,500,500,49.6707077,166.0594025,4223,normal,L_1,-0.004886892
id_26643,V_2,H_3,2000,500,500,33.3860817,203.5688324,4130,normal,L_8,0.000841107
id_26753,V_2,H_1,2000,500,2000,52.5438385,355.5466919,4155,normal,L_1,-0.005875243
id_27075,V_2,H_1,500,500,2000,21.65755081,242.6501312,4710,normal,L_8,0.002230286
id_27083,V_3,H_1,500,100,500,7.941351414,35.53767776,3931,normal,L_1,-0.003728812
id_27517,V_1,H_2,500,500,2000,23.73381042,212.957428,4899,normal,L_5,-0.002689175
id_27992,V_3,H_3,500,500,500,12.43825817,216.0273743,4041,normal,L_8,-0.001397685
id_28609,V_3,H_3,500,500,500,14.34292412,205.3461761,4005,normal,L_8,-0.006628805
id_28653,V_1,H_2,500,500,2000,11.29231071,354.173645,4728,normal,L_8,-0.009067883
id_29002,V_3,H_2,2000,500,500,28.98116112,188.8418121,4157,normal,L_8,0.000530714
id_29447,V_3,H_3,500,100,500,15.92573643,22.55724525,3926,normal,L_1,-0.006384473
id_29588,V_3,H_3,500,100,100,18.1777668,159.7751465,3917,normal,L_9,0.001387075
id_29615,V_3,H_2,2000,500,2000,39.85580826,11.20079708,4384,normal,L_1,-0.000445052
id_30191,V_2,H_2,500,20,500,17.5234108,15.64224625,3966,collapse,L_1,-0.002030621
id_30488,V_3,H_3,2000,500,500,37.66343307,209.9315186,4259,normal,L_8,0.00010604
id_30665,V_1,H_2,500,100,2000,24.38791275,211.842453,4490,normal,L_8,0.001051586
id_30823,V_3,H_2,2000,100,100,6.352042675,169.5085297,3886,normal,L_9,-0.008258426
id_30872,V_3,H_3,500,100,100,21.2064991,10.84030437,3905,normal,L_6,-0.001028717
id_31148,V_3,H_3,500,500,100,24.76088142,10.12467098,3900,normal,L_6,-0.005965999
id_31497,V_2,H_3,500,100,500,7.166817665,181.8476105,3913,normal,L_1,-0.004313078
id_31617,V_1,H_2,500,500,2000,42.82302856,186.7830505,4484,normal,L_6,-0.004673713
id_32190,V_1,H_2,500,500,500,55.09238815,192.5815582,4370,normal,L_6,-0.006878246
id_32584,V_3,H_3,2000,500,500,52.77536392,5.833507061,3941,normal,L_6,-0.009976994
id_32641,V_4,H_3,2000,100,100,14.74087715,146.3099365,3879,normal,L_9,-0.0045988
id_33850,V_3,H_3,500,500,500,28.53679466,182.5637665,3923,normal,L_6,0.000784134
id_34704,V_2,H_3,500,20,500,4.003250122,100.0079803,3857,normal,L_9,-0.000536667
id_35443,V_4,H_3,500,500,500,21.52589035,192.4649353,3918,normal,L_6,0.005205709
id_36069,V_1,H_2,2000,2000,2000,43.28793335,6.176800251,4453,collapse,L_6,-0.008122985
id_37298,V_4,H_3,500,500,500,57.50905228,4.739071369,3967,normal,L_6,-0.000351522
id_37553,V_1,H_3,500,500,500,33.76715088,230.9061432,4688,normal,L_6,5.01e-05
id_37850,V_1,H_2,2000,2000,500,32.13307953,230.7626343,4937,normal,L_6,0.004154027
id_38280,V_4,H_3,20,100,2000,38.69549179,238.2405243,3991,normal,L_6,0.004151054
id_38449,V_1,H_3,500,500,100,47.03068542,248.2789459,4304,normal,L_6,-0.006042236
id_39019,V_1,H_3,500,2000,2000,25.9548111,1.909151673,4549,collapse,L_2,-0.001791085
id_39517,V_4,H_3,500,20,500,7.574912071,142.4314117,3796,normal,L_9,-0.007295317
id_41025,V_1,H_3,500,2000,2000,37.24199677,15.14792347,4690,collapse,L_2,-0.005715274
id_41304,V_4,H_3,500,100,500,43.82518005,188.74617,3838,normal,L_6,0.001646759
id_41413,V_1,H_1,2000,2000,2000,34.48780823,218.2901611,4899,normal,L_6,-0.000739889
id_41548,V_4,H_3,500,500,100,33.61166,190.8987274,4208,normal,L_6,-0.00320623
id_41874,V_4,H_2,100,2000,2000,33.35417175,352.5686035,4228,normal,L_6,0.003217569
id_41882,V_3,H_3,500,500,500,31.47842407,358.8618164,3968,normal,L_6,-0.000989322
id_42176,V_4,H_3,500,500,100,27.26618385,17.86486053,3842,normal,L_6,-0.001355628
id_42247,V_5,H_1,2000,2000,2000,10.51952744,216.119339,5127,normal,L_1,0.007524636
id_42497,V_4,H_3,500,500,500,43.65620041,176.8336792,3967,normal,L_6,0.001740621
id_42621,V_1,H_3,500,2000,500,37.75490952,180.8998566,4679,normal,L_6,0.002342102
id_43470,V_4,H_2,500,2000,500,36.00186539,177.1216278,4415,normal,L_6,-0.000193613
id_43515,V_2,H_1,500,500,100,20.26681137,171.1581879,3809,normal,L_9,-0.004013958
id_43896,V_1,H_2,2000,2000,2000,35.68233871,173.516922,4762,normal,L_6,0.00126143
id_44849,V_4,H_3,500,2000,500,37.9700737,203.9020538,4312,normal,L_6,4.61e-05
id_44950,V_2,H_2,2000,500,500,38.80183411,34.73169327,3948,normal,L_6,-0.001702587
id_45967,V_3,H_2,2000,100,100,36.4757576,21.21796989,3841,normal,L_9,0.000604519
id_46273,V_4,H_3,500,100,100,6.74079895,202.1663513,3791,normal,L_9,-0.002382099
id_46737,V_4,H_3,500,100,20,30.90363693,24.8293457,3806,normal,L_9,-0.004865246
id_46801,V_2,H_2,500,500,500,38.61292267,37.16073608,4198,normal,L_2,-0.002186901
id_47044,V_2,H_2,500,500,2000,41.79347229,33.9062767,4212,normal,L_2,-0.006845089
id_47059,V_3,H_1,500,100,20,9.489427567,255.9637604,3792,normal,L_9,-0.001070602
id_47107,V_1,H_2,2000,2000,2000,32.00355911,202.905777,4571,normal,L_6,0.006672863
id_47726,V_3,H_3,500,2000,500,39.04811859,178.2816467,4062,normal,L_6,0.000423831
id_48276,V_4,H_3,2000,500,100,19.39341164,75.3236084,3821,normal,L_9,0.003097832
id_48653,V_4,H_2,500,500,500,9.764637947,226.9091492,3815,normal,L_6,0.001103881
id_48822,V_4,H_3,500,500,500,8.946699142,214.5085297,3813,normal,L_6,-0.000374538
id_49393,V_4,H_3,100,500,500,23.01607895,193.2405243,3884,normal,L_6,0.003697446
id_49675,V_4,H_3,500,100,20,14.77764416,87.35745239,3760,normal,L_15,-0.003729119
id_49872,V_4,H_1,500,500,100,24.5609951,295.2011108,3820,normal,L_6,-0.000308597
id_50395,V_3,H_1,100,500,500,29.73893166,256.4568176,3977,normal,L_6,0.005716384
id_50566,V_3,H_3,500,20,100,2.102442265,186.3401947,3726,normal,L_9,-0.00246653
id_50699,V_3,H_3,500,2000,2000,48.26628876,235.9076691,4080,normal,L_6,-0.000156214
id_50892,V_4,H_3,500,100,100,14.80431557,228.7313995,3733,normal,L_6,-0.005616516
id_50896,V_3,H_3,500,100,100,25.72167587,226.3639221,3754,normal,L_6,0.001143179
id_51276,V_2,H_1,2000,500,500,26.09807014,298.6861572,3827,collapse,L_1,0.001537984
id_51280,V_3,H_1,2000,500,100,17.89010239,281.5921631,3773,collapse,L_1,-0.001549625
id_52302,V_3,H_2,500,2000,2000,36.75983047,242.8786926,4302,normal,L_6,0.00195856
id_52362,V_3,H_3,500,100,100,1.184232473,168.6900635,3714,normal,L_9,0.00281402
id_55276,V_1,H_3,2000,2000,2000,26.27999306,240.4885101,4611,normal,L_6,-0.001109271
id_55340,V_3,H_2,100,500,500,42.64486313,200.349411,3968,collapse,L_6,-0.000747856
id_55421,V_3,H_2,500,500,500,15.62007713,29.53878212,3735,normal,L_6,-0.000965607
id_55572,V_3,H_3,100,2000,2000,37.66954803,199.9573975,4080,normal,L_5,0.006350709
id_55710,V_1,H_2,2000,2000,2000,25.37693214,232.6404114,4527,normal,L_6,0.007449191
id_55740,V_3,H_2,500,2000,500,40.11094284,21.75020599,3932,normal,L_6,0.007489592
id_56407,V_3,H_2,100,500,500,52.68628693,15.41039085,3931,normal,L_6,0.006747551
id_56466,V_3,H_3,100,2000,2000,39.25331497,194.6567535,4155,normal,L_6,0.000917372
id_57123,V_3,H_2,500,100,20,5.421302319,19.98310661,3690,normal,L_9,0.000323636
id_57153,V_3,H_3,100,500,500,36.4361763,181.8881836,3938,normal,L_6,0.000725818
id_58615,V_3,H_2,100,500,500,48.96253967,23.94195938,3830,normal,L_6,-0.000788998
id_58886,V_3,H_2,100,500,500,43.50718307,358.0419312,3960,normal,L_6,-0.003635328
id_60006,V_4,H_3,100,500,500,34.89613342,186.3401947,3844,normal,L_6,0.002517651
id_60009,V_3,H_2,500,500,500,37.70847321,189.6598969,3935,normal,L_6,0.002387431
id_60046,V_3,H_2,2000,2000,2000,30.01621056,184.8304138,4472,normal,L_6,-0.001358978
id_60139,V_3,H_2,500,500,100,18.48508263,14.03624249,3705,normal,L_6,-0.004115636
id_60835,V_2,H_1,500,2000,2000,35.45405579,187.8533173,4352,normal,L_6,8.48e-05
id_61019,V_5,H_3,2000,2000,2000,38.99130249,192.4354401,4886,normal,L_6,-0.002973549
